#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
462;77;Fichte;100;Fichte_2_77;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;77;Fichte;100;Fichte_2_77;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
463;78;Fichte;100;Fichte_3_78;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
464;78;Fichte;100;Fichte_3_78;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
465;78;Fichte;100;Fichte_3_78;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
466;78;Fichte;100;Fichte_3_78;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
467;78;Fichte;100;Fichte_3_78;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
468;78;Fichte;100;Fichte_3_78;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;78;Fichte;100;Fichte_3_78;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
469;79;Tanne;101;Tanne_1_79;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
470;79;Tanne;101;Tanne_1_79;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
471;79;Tanne;101;Tanne_1_79;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
472;79;Tanne;101;Tanne_1_79;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
473;79;Tanne;101;Tanne_1_79;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
474;79;Tanne;101;Tanne_1_79;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;79;Tanne;101;Tanne_1_79;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
475;80;Tanne;101;Tanne_2_80;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
476;80;Tanne;101;Tanne_2_80;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
477;80;Tanne;101;Tanne_2_80;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
478;80;Tanne;101;Tanne_2_80;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
479;80;Tanne;101;Tanne_2_80;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
480;80;Tanne;101;Tanne_2_80;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;80;Tanne;101;Tanne_2_80;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
481;81;Fichte;100;Fichte_1_81;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
482;81;Fichte;100;Fichte_1_81;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
483;81;Fichte;100;Fichte_1_81;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
484;81;Fichte;100;Fichte_1_81;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
485;81;Fichte;100;Fichte_1_81;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
486;81;Fichte;100;Fichte_1_81;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;81;Fichte;100;Fichte_1_81;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
487;82;Fichte;100;Fichte_2_82;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
488;82;Fichte;100;Fichte_2_82;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
489;82;Fichte;100;Fichte_2_82;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
490;82;Fichte;100;Fichte_2_82;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
491;82;Fichte;100;Fichte_2_82;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
492;82;Fichte;100;Fichte_2_82;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;82;Fichte;100;Fichte_2_82;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
493;83;Fichte;100;Fichte_3_83;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
494;83;Fichte;100;Fichte_3_83;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
495;83;Fichte;100;Fichte_3_83;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
496;83;Fichte;100;Fichte_3_83;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
497;83;Fichte;100;Fichte_3_83;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
498;83;Fichte;100;Fichte_3_83;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;83;Fichte;100;Fichte_3_83;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
499;84;Tanne;101;Tanne_1_84;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
500;84;Tanne;101;Tanne_1_84;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
501;84;Tanne;101;Tanne_1_84;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
502;84;Tanne;101;Tanne_1_84;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
503;84;Tanne;101;Tanne_1_84;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
504;84;Tanne;101;Tanne_1_84;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;84;Tanne;101;Tanne_1_84;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
505;85;Tanne;101;Tanne_2_85;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
506;85;Tanne;101;Tanne_2_85;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
507;85;Tanne;101;Tanne_2_85;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
508;85;Tanne;101;Tanne_2_85;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
509;85;Tanne;101;Tanne_2_85;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
510;85;Tanne;101;Tanne_2_85;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;85;Tanne;101;Tanne_2_85;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
511;86;Fichte;100;Fichte_1_86;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
512;86;Fichte;100;Fichte_1_86;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
513;86;Fichte;100;Fichte_1_86;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
514;86;Fichte;100;Fichte_1_86;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
515;86;Fichte;100;Fichte_1_86;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
516;86;Fichte;100;Fichte_1_86;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;86;Fichte;100;Fichte_1_86;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
517;87;Fichte;100;Fichte_2_87;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
518;87;Fichte;100;Fichte_2_87;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
519;87;Fichte;100;Fichte_2_87;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
520;87;Fichte;100;Fichte_2_87;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
521;87;Fichte;100;Fichte_2_87;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
522;87;Fichte;100;Fichte_2_87;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;87;Fichte;100;Fichte_2_87;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
523;88;Fichte;100;Fichte_3_88;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
524;88;Fichte;100;Fichte_3_88;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
525;88;Fichte;100;Fichte_3_88;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
526;88;Fichte;100;Fichte_3_88;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
527;88;Fichte;100;Fichte_3_88;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
528;88;Fichte;100;Fichte_3_88;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;88;Fichte;100;Fichte_3_88;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
529;89;Tanne;101;Tanne_1_89;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
530;89;Tanne;101;Tanne_1_89;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
531;89;Tanne;101;Tanne_1_89;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
532;89;Tanne;101;Tanne_1_89;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
533;89;Tanne;101;Tanne_1_89;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
534;89;Tanne;101;Tanne_1_89;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;89;Tanne;101;Tanne_1_89;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
535;90;Tanne;101;Tanne_2_90;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
536;90;Tanne;101;Tanne_2_90;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
537;90;Tanne;101;Tanne_2_90;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
538;90;Tanne;101;Tanne_2_90;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
539;90;Tanne;101;Tanne_2_90;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
540;90;Tanne;101;Tanne_2_90;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;90;Tanne;101;Tanne_2_90;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
541;91;Fichte;100;Fichte_1_91;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
542;91;Fichte;100;Fichte_1_91;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
543;91;Fichte;100;Fichte_1_91;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
544;91;Fichte;100;Fichte_1_91;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
545;91;Fichte;100;Fichte_1_91;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
546;91;Fichte;100;Fichte_1_91;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;91;Fichte;100;Fichte_1_91;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
547;92;Fichte;100;Fichte_2_92;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
548;92;Fichte;100;Fichte_2_92;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
549;92;Fichte;100;Fichte_2_92;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
550;92;Fichte;100;Fichte_2_92;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
551;92;Fichte;100;Fichte_2_92;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
552;92;Fichte;100;Fichte_2_92;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;92;Fichte;100;Fichte_2_92;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
553;93;Fichte;100;Fichte_3_93;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
554;93;Fichte;100;Fichte_3_93;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
555;93;Fichte;100;Fichte_3_93;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
556;93;Fichte;100;Fichte_3_93;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
557;93;Fichte;100;Fichte_3_93;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
558;93;Fichte;100;Fichte_3_93;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;93;Fichte;100;Fichte_3_93;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
559;94;Tanne;101;Tanne_1_94;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
560;94;Tanne;101;Tanne_1_94;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
561;94;Tanne;101;Tanne_1_94;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
562;94;Tanne;101;Tanne_1_94;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
563;94;Tanne;101;Tanne_1_94;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
564;94;Tanne;101;Tanne_1_94;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;94;Tanne;101;Tanne_1_94;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
565;95;Tanne;101;Tanne_2_95;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
566;95;Tanne;101;Tanne_2_95;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
567;95;Tanne;101;Tanne_2_95;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
568;95;Tanne;101;Tanne_2_95;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
569;95;Tanne;101;Tanne_2_95;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
570;95;Tanne;101;Tanne_2_95;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;95;Tanne;101;Tanne_2_95;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
571;96;Fichte;100;Fichte_1_96;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
572;96;Fichte;100;Fichte_1_96;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
573;96;Fichte;100;Fichte_1_96;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
574;96;Fichte;100;Fichte_1_96;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
575;96;Fichte;100;Fichte_1_96;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
576;96;Fichte;100;Fichte_1_96;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;96;Fichte;100;Fichte_1_96;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
577;97;Fichte;100;Fichte_2_97;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
578;97;Fichte;100;Fichte_2_97;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
579;97;Fichte;100;Fichte_2_97;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
580;97;Fichte;100;Fichte_2_97;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
581;97;Fichte;100;Fichte_2_97;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
582;97;Fichte;100;Fichte_2_97;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;97;Fichte;100;Fichte_2_97;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
583;98;Fichte;100;Fichte_3_98;2010;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
584;98;Fichte;100;Fichte_3_98;2010;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
585;98;Fichte;100;Fichte_3_98;2010;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
586;98;Fichte;100;Fichte_3_98;2010;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
587;98;Fichte;100;Fichte_3_98;2010;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
588;98;Fichte;100;Fichte_3_98;2010;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;98;Fichte;100;Fichte_3_98;2010;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
589;99;Tanne;101;Tanne_1_99;2010;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
590;99;Tanne;101;Tanne_1_99;2010;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
591;99;Tanne;101;Tanne_1_99;2010;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
592;99;Tanne;101;Tanne_1_99;2010;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
593;99;Tanne;101;Tanne_1_99;2010;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
594;99;Tanne;101;Tanne_1_99;2010;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;99;Tanne;101;Tanne_1_99;2010;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
595;100;Tanne;101;Tanne_2_100;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
596;100;Tanne;101;Tanne_2_100;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
597;100;Tanne;101;Tanne_2_100;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
598;100;Tanne;101;Tanne_2_100;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
599;100;Tanne;101;Tanne_2_100;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
600;100;Tanne;101;Tanne_2_100;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;100;Tanne;101;Tanne_2_100;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
601;101;Fichte;100;Fichte_1_101;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
602;101;Fichte;100;Fichte_1_101;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
603;101;Fichte;100;Fichte_1_101;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
604;101;Fichte;100;Fichte_1_101;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
605;101;Fichte;100;Fichte_1_101;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
606;101;Fichte;100;Fichte_1_101;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;101;Fichte;100;Fichte_1_101;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
607;102;Fichte;100;Fichte_2_102;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
608;102;Fichte;100;Fichte_2_102;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
609;102;Fichte;100;Fichte_2_102;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
610;102;Fichte;100;Fichte_2_102;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
611;102;Fichte;100;Fichte_2_102;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
612;102;Fichte;100;Fichte_2_102;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;102;Fichte;100;Fichte_2_102;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
613;103;Fichte;100;Fichte_3_103;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
614;103;Fichte;100;Fichte_3_103;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
615;103;Fichte;100;Fichte_3_103;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
