#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
2200;367;Buche;200;Buche_2_152;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2201;367;Buche;200;Buche_2_152;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2202;367;Buche;200;Buche_2_152;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;367;Buche;200;Buche_2_152;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2203;368;Buche;200;Buche_3_153;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2204;368;Buche;200;Buche_3_153;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2205;368;Buche;200;Buche_3_153;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2206;368;Buche;200;Buche_3_153;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2207;368;Buche;200;Buche_3_153;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2208;368;Buche;200;Buche_3_153;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;368;Buche;200;Buche_3_153;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2209;369;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2210;369;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2211;369;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2212;369;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2213;369;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2214;369;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;369;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2215;370;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2216;370;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2217;370;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2218;370;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2219;370;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2220;370;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;370;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2221;371;Buche;200;Buche_1_156;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2222;371;Buche;200;Buche_1_156;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2223;371;Buche;200;Buche_1_156;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2224;371;Buche;200;Buche_1_156;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2225;371;Buche;200;Buche_1_156;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2226;371;Buche;200;Buche_1_156;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;371;Buche;200;Buche_1_156;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2227;372;Buche;200;Buche_2_157;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2228;372;Buche;200;Buche_2_157;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2229;372;Buche;200;Buche_2_157;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2230;372;Buche;200;Buche_2_157;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2231;372;Buche;200;Buche_2_157;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2232;372;Buche;200;Buche_2_157;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;372;Buche;200;Buche_2_157;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2233;373;Buche;200;Buche_3_158;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2234;373;Buche;200;Buche_3_158;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2235;373;Buche;200;Buche_3_158;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2236;373;Buche;200;Buche_3_158;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2237;373;Buche;200;Buche_3_158;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2238;373;Buche;200;Buche_3_158;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;373;Buche;200;Buche_3_158;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2239;374;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2240;374;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2241;374;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2242;374;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2243;374;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2244;374;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;374;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2245;375;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2246;375;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2247;375;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2248;375;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2249;375;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2250;375;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;375;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2251;376;Buche;200;Buche_1_161;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2252;376;Buche;200;Buche_1_161;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2253;376;Buche;200;Buche_1_161;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2254;376;Buche;200;Buche_1_161;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2255;376;Buche;200;Buche_1_161;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2256;376;Buche;200;Buche_1_161;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;376;Buche;200;Buche_1_161;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2257;377;Buche;200;Buche_2_162;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2258;377;Buche;200;Buche_2_162;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2259;377;Buche;200;Buche_2_162;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2260;377;Buche;200;Buche_2_162;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2261;377;Buche;200;Buche_2_162;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2262;377;Buche;200;Buche_2_162;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;377;Buche;200;Buche_2_162;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2263;378;Buche;200;Buche_3_163;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2264;378;Buche;200;Buche_3_163;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2265;378;Buche;200;Buche_3_163;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2266;378;Buche;200;Buche_3_163;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2267;378;Buche;200;Buche_3_163;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2268;378;Buche;200;Buche_3_163;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;378;Buche;200;Buche_3_163;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2269;379;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2270;379;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2271;379;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2272;379;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2273;379;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2274;379;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;379;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2275;380;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2276;380;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2277;380;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2278;380;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2279;380;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2280;380;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;380;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2281;381;Buche;200;Buche_1_166;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2282;381;Buche;200;Buche_1_166;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2283;381;Buche;200;Buche_1_166;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2284;381;Buche;200;Buche_1_166;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2285;381;Buche;200;Buche_1_166;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2286;381;Buche;200;Buche_1_166;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;381;Buche;200;Buche_1_166;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2287;382;Buche;200;Buche_2_167;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2288;382;Buche;200;Buche_2_167;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2289;382;Buche;200;Buche_2_167;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2290;382;Buche;200;Buche_2_167;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2291;382;Buche;200;Buche_2_167;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2292;382;Buche;200;Buche_2_167;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;382;Buche;200;Buche_2_167;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2293;383;Buche;200;Buche_3_168;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2294;383;Buche;200;Buche_3_168;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2295;383;Buche;200;Buche_3_168;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2296;383;Buche;200;Buche_3_168;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2297;383;Buche;200;Buche_3_168;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2298;383;Buche;200;Buche_3_168;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;383;Buche;200;Buche_3_168;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2299;384;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2300;384;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2301;384;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2302;384;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2303;384;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2304;384;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;384;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2305;385;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2306;385;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2307;385;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2308;385;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2309;385;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2310;385;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;385;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2311;386;Buche;200;Buche_1_171;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2312;386;Buche;200;Buche_1_171;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2313;386;Buche;200;Buche_1_171;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2314;386;Buche;200;Buche_1_171;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2315;386;Buche;200;Buche_1_171;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2316;386;Buche;200;Buche_1_171;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;386;Buche;200;Buche_1_171;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2317;387;Buche;200;Buche_2_172;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2318;387;Buche;200;Buche_2_172;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2319;387;Buche;200;Buche_2_172;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2320;387;Buche;200;Buche_2_172;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2321;387;Buche;200;Buche_2_172;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2322;387;Buche;200;Buche_2_172;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;387;Buche;200;Buche_2_172;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2323;388;Buche;200;Buche_3_173;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2324;388;Buche;200;Buche_3_173;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2325;388;Buche;200;Buche_3_173;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2326;388;Buche;200;Buche_3_173;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2327;388;Buche;200;Buche_3_173;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2328;388;Buche;200;Buche_3_173;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;388;Buche;200;Buche_3_173;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2329;389;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2330;389;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2331;389;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2332;389;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2333;389;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2334;389;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;389;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2335;390;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
2336;390;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2337;390;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2338;390;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2339;390;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2340;390;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;390;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
2341;391;Buche;200;Buche_1_176;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2342;391;Buche;200;Buche_1_176;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2343;391;Buche;200;Buche_1_176;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2344;391;Buche;200;Buche_1_176;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2345;391;Buche;200;Buche_1_176;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2346;391;Buche;200;Buche_1_176;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;391;Buche;200;Buche_1_176;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
2347;392;Buche;200;Buche_2_177;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
2348;392;Buche;200;Buche_2_177;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
2349;392;Buche;200;Buche_2_177;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
2350;392;Buche;200;Buche_2_177;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
2351;392;Buche;200;Buche_2_177;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
2352;392;Buche;200;Buche_2_177;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;392;Buche;200;Buche_2_177;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
